B00, 0
B01, 0
B02, 0
B03, 1
B03, Trade, 294.864, 136, S01, B03, 1
S00, Trade, 1177.409, 187, S00, B06, 1
S00, Trade, 1275.455, 167, S00, B07, 1
S00, Trade, 1373.409, 168, B09, S00, 1
S00, Trade, 1474.045, 162, S00, B09, 1
S00, Trade, 1569.818, 157, S00, B09, 1
S00, Trade, 1668.682, 156, B06, S00, 1
S00, Trade, 1767.864, 166, S00, B10, 1
S00, Trade, 2063.682, 191, S00, B06, 1
S00, Trade, 2257.364, 191, B09, S00, 1
S00, Trade, 2551.955, 216, B08, S00, 1
S00, Trade, 2648.636, 217, B08, S00, 1
S00, Trade, 2747.136, 179, B05, S00, 1
S00, Trade, 5786.682, 191, S00, B06, 1
S00, Trade, 6279.455, 208, S00, B08, 1
S00, Trade, 6482.091, 204, B07, S00, 1
S01, 19
S01, Trade, 98.136, 163, B07, S01, 1
S01, Trade, 198.045, 175, S01, B07, 1
S01, Trade, 294.864, 136, S01, B03, 1
S01, Trade, 392.455, 170, B06, S01, 1
S01, Trade, 491.318, 170, B04, S01, 1
S01, Trade, 788.409, 197, B05, S01, 1
S01, Trade, 883.409, 198, B08, S01, 1
S01, Trade, 1080.273, 205, S01, B08, 1
S01, Trade, 1177.273, 195, B05, S01, 1
S01, Trade, 1275.318, 194, B09, S01, 1
S01, Trade, 1374.045, 165, S01, B06, 1
S01, Trade, 1474.455, 163, S01, B07, 1
S01, Trade, 1570.227, 157, S01, B05, 1
S01, Trade, 1668.227, 155, B09, S01, 1
S01, Trade, 1766.727, 165, B07, S01, 1
S01, Trade, 2066.136, 191, B08, S01, 1
S01, Trade, 2158.909, 191, B10, S01, 1
S01, Trade, 5788.273, 208, B07, S01, 1
S01, Trade, 5885.091, 211, B07, S01, 1
S02, 24
S02, Trade, 98.727, 169, S02, B09, 1
S02, Trade, 197.364, 175, S02, B10, 1
S02, Trade, 294.909, 140, S02, B10, 1
S02, Trade, 392.591, 168, B04, S02, 1
S02, Trade, 591.591, 196, B09, S02, 1
S02, Trade, 687.864, 197, B09, S02, 1
S02, Trade, 785.818, 198, S02, B09, 1
S02, Trade, 885.136, 198, B06, S02, 1
S02, Trade, 1079.909, 218, B07, S02, 1
S02, Trade, 1178.182, 194, B09, S02, 1
S02, Trade, 1276.182, 157, S02, B10, 1
S02, Trade, 1375.091, 162, S02, B08, 1
S02, Trade, 1472.727, 162, S02, B06, 1
S02, Trade, 1570.045, 156, S02, B10, 1
S02, Trade, 1667.909, 156, S02, B07, 1
S02, Trade, 1766.455, 165, B04, S02, 1
S02, Trade, 2063.273, 190, B09, S02, 1
S02, Trade, 2158.227, 191, B07, S02, 1
S02, Trade, 2257.045, 192, S02, B06, 1
S02, Trade, 2551.273, 212, B06, S02, 1
S02, Trade, 2943.091, 190, B08, S02, 1
S02, Trade, 5789.455, 209, B10, S02, 1
S02, Trade, 5884.773, 211, B09, S02, 1
S02, Trade, 5983.909, 204, S02, B09, 1
S03, 33
S03, Trade, 98.273, 191, B06, S03, 1
S03, Trade, 196.273, 210, S03, B09, 1
S03, Trade, 295.227, 160, B07, S03, 1
S03, Trade, 393.227, 169, B07, S03, 1
S03, Trade, 490.864, 170, B08, S03, 1
S03, Trade, 588.955, 168, S03, B04, 1
S03, Trade, 687.045, 198, B07, S03, 1
S03, Trade, 785.273, 197, B07, S03, 1
S03, Trade, 884.818, 198, S03, B07, 1
S03, Trade, 981.182, 198, B09, S03, 1
S03, Trade, 1082.091, 203, S03, B06, 1
S03, Trade, 1177.773, 195, B10, S03, 1
S03, Trade, 1472.864, 162, S03, B08, 1
S03, Trade, 1574.545, 156, S03, B07, 1
S03, Trade, 1670.182, 162, B08, S03, 1
S03, Trade, 1766.409, 166, B06, S03, 1
S03, Trade, 1864.227, 164, B09, S03, 1
S03, Trade, 1961.818, 163, S03, B09, 1
S03, Trade, 2059.955, 189, B05, S03, 1
S03, Trade, 2159.000, 190, B08, S03, 1
S03, Trade, 2256.273, 191, B08, S03, 1
S03, Trade, 2354.364, 190, B05, S03, 1
S03, Trade, 2551.182, 222, B09, S03, 1
S03, Trade, 2648.727, 215, B09, S03, 1
S03, Trade, 2748.045, 193, S03, B08, 1
S03, Trade, 2845.045, 191, S03, B08, 1
S03, Trade, 2943.727, 191, S03, B10, 1
S03, Trade, 5787.182, 217, B09, S03, 1
S03, Trade, 5885.864, 210, B06, S03, 1
S03, Trade, 6081.591, 205, S03, B06, 1
S03, Trade, 6276.955, 205, S03, B09, 1
S03, Trade, 6375.455, 205, S03, B10, 1
S03, Trade, 6474.909, 205, S03, B09, 1
S04, 12
S04, Trade, 98.864, 214, S04, B08, 1
S04, Trade, 982.500, 194, S04, B07, 1
S04, Trade, 1079.818, 192, B05, S04, 1
S04, Trade, 1177.955, 196, S04, B07, 1
S04, Trade, 1373.227, 179, B07, S04, 1
S04, Trade, 2551.409, 217, S04, B07, 1
S04, Trade, 5787.545, 194, S04, B08, 1
S04, Trade, 5885.909, 209, B08, S04, 1
S04, Trade, 5982.864, 204, S04, B07, 1
S04, Trade, 6084.182, 205, S04, B07, 1
S04, Trade, 6277.773, 205, S04, B10, 1
S04, Trade, 6376.455, 205, S04, B09, 1
S05, 1
S05, Trade, 1079.455, 259, B09, S05, 1
S06, 0
S07, 0
S08, 1
S08, Trade, 99.727, 289, S08, B10, 1
S09, 0
S10, 0
